ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,y
2019-09-01,2097678.4383547143,2027386.0940649693,2173756.0263365116,2082205.9200820646,2111311.5190768386,0.0012195171846654342,-0.015341080052173339,0.018174662442075367,0.0012195171846654342,-0.015341080052173339,0.018174662442075367,0.0,0.0,0.0,2100236.59325819,2139821.840613
2019-10-01,2111285.6286469493,2021295.105583834,2176376.7352570314,2095546.9518927773,2125348.418735585,-0.006377742466470563,-0.024703348598091413,0.012442963917111765,-0.006377742466470563,-0.024703348598091413,0.012442963917111765,0.0,0.0,0.0,2097820.3926342786,2124263.147158
2019-11-01,2125346.391948926,2003664.9061743678,2150784.3886269,2109541.017956309,2139513.1514913654,-0.022304809092836383,-0.040947520204137805,-0.004185032244374218,-0.022304809092836383,-0.040947520204137805,-0.004185032244374218,0.0,0.0,0.0,2077940.9464203564,2094497.450682
2019-12-01,2138953.582241161,2019531.1464680913,2172508.3283834336,2122860.30807241,2153349.7384316237,-0.02055717887393244,-0.0391593114754904,9.815528213600987e-05,-0.02055717887393244,-0.0391593114754904,9.815528213600987e-05,0.0,0.0,0.0,2094982.7308479906,2077312.733696
2020-01-01,2153014.345543137,2059262.005010223,2205959.2878387026,2136862.762841333,2167612.9397564386,-0.010085961908363816,-0.026013978954234886,0.007192356021568602,-0.010085961908363816,-0.026013978954234886,0.007192356021568602,0.0,0.0,0.0,2131299.1248658276,2106998.304515
2020-02-01,2167075.1088451133,2085645.4730909597,2231300.714606528,2150836.728607917,2182181.7250223192,-0.0037060873225074017,-0.018511697278833724,0.009585218021769802,-0.0037060873225074017,-0.018511697278833724,0.009585218021769802,0.0,0.0,0.0,2159043.739257301,2143171.545884
2020-03-01,2180228.726127607,2118320.8997691222,2265619.5518118734,2163816.960956942,2195762.0953809256,0.004803163223381771,-0.009578560309261465,0.018322367280858523,0.004803163223381771,-0.009578560309261465,0.018322367280858523,0.0,0.0,0.0,2190700.7205635034,2237119.438495
2020-04-01,2194289.4894295833,2170462.5780313862,2325499.13332423,2177761.6818281035,2209884.017053253,0.025317818649500397,0.006495536852022534,0.044604052630816834,0.025317818649500397,0.006495536852022534,0.044604052630816834,0.0,0.0,0.0,2249844.1127874665,2337310.390919
2020-05-01,2207896.679721819,2168800.7216755627,2324430.9247970763,2191086.0056321495,2223846.8905870616,0.02021800635613793,0.004449841256189901,0.036138236090298696,0.02021800635613793,0.004449841256189901,0.036138236090298696,0.0,0.0,0.0,2252535.9488261305,2312959.813892
2020-06-01,2221957.443023795,2186417.207187708,2331712.3987168735,2204811.7015919755,2238297.603118572,0.015560321433288244,-0.0014622526586089883,0.03271671993288523,0.015560321433288244,-0.0014622526586089883,0.03271671993288523,0.0,0.0,0.0,2256531.8150483323,2289971.3753400003
2020-07-01,2235564.63331603,2166992.677427443,2314171.2083750125,2217963.8273079013,2252415.8547953186,0.0017122504103032092,-0.013924260330722036,0.018173706833517676,0.0017122504103032092,-0.013924260330722036,0.018173706833517676,0.0,0.0,0.0,2239392.4797766847,2270160.769624
2020-08-01,2249625.3966180063,2178798.1745071923,2331061.882935511,2231949.891706672,2266839.376200629,0.0024589087633216404,-0.015214815781947777,0.01985109425935249,0.0024589087633216404,-0.015214815781947777,0.01985109425935249,0.0,0.0,0.0,2255157.020219941,2229052.520271
2020-09-01,2263686.1599199823,2188575.2003037753,2340659.7392437696,2245522.9429559098,2281160.9468374345,0.0004642963502845671,-0.017549923454676954,0.019175734847623107,0.0004642963502845671,-0.017549923454676954,0.019175734847623107,0.0,0.0,0.0,2264737.1811422226,2204659.629022
